49.2112721,-122.9953815
49.2474861,-122.9855298
49.2828401,-122.9854361
49.2700475,-122.9626943
49.250619799999996,-122.9456095
49.209678499999995,-122.98667009999998
49.2367674,-123.0178727
49.2535283,-122.9295277
49.2167752,-122.98970870000001
49.2769098,-123.0219764
